253,TMPO-AS1,Cervical Cancer,"qPCR, Western blot, Luciferase reporter assay etc",up-regulated,32184662.0,1.0,
254,TMPO-AS1,Cervical Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP, etc.",up-regulated,31483914.0,1.0,
255,TOB1-AS1,Cervical Cancer,"qPCR, Western blot, Luciferase reporter assay, other",down-regulated,30210918.0,1.0,
256,TP73-AS1,Cervical Cancer,"qRT-PCR, RIP, Dual luciferase reporter assay, Western blot",up-regulated,31663517.0,5.0,
257,TP73-AS1,Cervical Cancer,"qPCR, Western blot, Luciferase reporter assay, RIP",up-regulated,31232491.0,5.0,
258,TPT1-AS1,Cervical Cancer,"qPCR, Western blot",up-regulated,30045766.0,1.0,
259,TTN-AS1,Cervical Cancer,"qPCR, Western blot, Luciferase assay, RIP",up-regulated,30135013.0,2.0,
260,TUG1,Cervical Cancer,"qPCR, Western blot, RIP",up-regulated,31646551.0,8.0,
261,TUG1,Cervical Cancer,"qPCR, Western blot etc.",up-regulated,29029428.0,8.0,
262,TUG1,Cervical Cancer,"qPCR, RNAi, Western blot, Flow cytometry assay, Cell migration and invasion assay etc.",up-regulated,28088836.0,8.0,
263,TUSC8,Cervical Cancer,"qRT-PCR, Western blotting, RIP etc.",down-regulated,31033083.0,1.0,
264,UCA1,Cervical Cancer,"qPCR, Western blot, in vitro knockdown",up-regulated,30015920.0,1.0,
265,UCA1,Cervical Cancer,"qPCR, Luciferase Reporter Assay etc",up-regulated,32329829.0,1.0,
266,UCA1,Cervical Cancer,"Microarray, qPCR, Western blot",up-regulated,31949782.0,1.0,
267,UCA1,Papillomavirus-Mediated Cervical Cancer,RNA-seq etc.,up-regulated,28970820.0,1.0,
268,UCA1,Cervical Cancer,qPCR etc.,up-regulated,29620291.0,1.0,
269,UCA1,Cervical Cancer,"qPCR, Western blot, in vitro knockdown",up-regulated,28414550.0,1.0,
270,UCA1,Cervical Cancer,"qPCR, Western blot, Northern blot, Flow cytometry assay etc.",up-regulated,17416635.0,1.0,
271,UCA1,Cervical Cancer,"qPCR, Luciferase reporter assay, in vitro knockdown etc.",up-regulated,29523226.0,1.0,
272,WT1-AS,Cervical Cancer,"qPCR, Western blot, RIP, luciferase reporter assay etc.",down-regulated,32319820.0,5.0,
273,WT1-AS,Cervical Cancer,"qPCR, Luciferase reporter assay",down-regulated,30720155.0,5.0,
274,WT1-AS,Cervical Squamous Cell Carcinoma,"RT-qPCR, Western-blot",down-regulated,31694597.0,5.0,
275,WT1-AS,Cervical Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, etc.",down-regulated,30666161.0,5.0,
276,XIST,Cervical Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown",up-regulated,29909347.0,1.0,
277,XIST,Cervical Cancer,"qPCR, Luciferase reporter assay, Western blot",up-regulated,30858762.0,1.0,
278,XIST,Cervical Cancer,"qPCR, Western blot, Luciferase reporter assay, etc.",up-regulated,29909347.0,1.0,
279,XLOC_000303 SLC44A3-AS1,Cervical Cancer,qPCR,up-regulated,30134241.0,7.0,
280,ZEB1-AS1,Cervical Cancer,"qPCR, Western blot, other",up-regulated,30425516.0,6.0,
281,ZEB1-AS1,Cervical Cancer,"qPCR, Western blot, other",up-regulated,30253398.0,6.0,
282,ZFAS1,Cervical Cancer,qPCR,up-regulated,30738960.0,5.0,
283,ZNF667-AS1,Cervical Cancer,"qPCR, Microarray, western blot",down-regulated,29243775.0,2.0,
0,ABHD11-AS1,Gastric Cancer,qPCR etc.,up-regulated,26280398.0,1.0,
1,ABHD11-AS1,Gastric Cancer,qPCR etc.,up-regulated,24984296.0,1.0,
2,ADAMTS9-AS2,Gastric Cancer,"qPCR, Western blot",down-regulated,32160650.0,1.0,
3,ADAMTS9-AS2,Gastric Cancer,"qPCR, Western blot",down-regulated,30089248.0,1.0,
4,ADPGK-AS1,Gastric Cancer,"qPCR, Luciferase reporter assay, Western blot, RIP",up-regulated,30944080.0,1.0,
5,AFAP1-AS1,Gastric Cancer,qRT-PCR,up-regulated,32051698.0,1.0,
6,AFAP1-AS1,Gastric Cancer,"qRT-PCR, Western blot, RIP",up-regulated,32016968.0,1.0,
7,AFAP1-AS1,Gastric Cancer,"qPCR, Western blot, in vitro knockdown",up-regulated,29805596.0,1.0,
8,AFAP1-AS1,Gastric Cancer,qPCR etc.,up-regulated,31785996.0,1.0,
9,AFAP1-AS1,Gastric Cancer,qRT-PCR etc.,down-regulated,31086663.0,1.0,
10,AFAP1-AS1,Gastric Cancer,"qPCR, other",up-regulated,31452798.0,1.0,
11,AFAP1-AS1,Gastric Cancer,"qPCR, Western blot, etc.",up-regulated,28975981.0,1.0,
12,AFAP1-AS1,Gastric Cancer,"qPCR, Western blot etc.",up-regulated,28451917.0,1.0,
13,AFAP1-AS1,Gastric Cancer,"qPCR, Western blot etc.",up-regulated,29805596.0,1.0,
14,AFDN-DT,Gastric Cancer,RT-qPCR,up-regulated,31981317.0,1.0,
15,AGAP2-AS1,Gastric Cancer,"qPCR, RNAi, Western blot, RIP, ChIP, Luciferase reporter assay, Cell proliferation assay, Cell migration and invasion assay etc.",up-regulated,28209205.0,1.0,
16,AKR7L,Gastric Cancer,"Microarray, qPCR, RNAi etc.",down-regulated,25765901.0,2.0,
17,"ANCR",Gastric Cancer,"qRT-PCR, Western blot, RIP",up-regulated,31894487.0,3.0,
18,"ANRIL",Gastric Cancer,"qPCR, Western blot",up-regulated,30156609.0,14.0,
19,"ANRIL",Gastric Cancer,"qPCR, Western blot, other",up-regulated,30431129.0,14.0,
20,"ANRIL",Gastric Cancer,"qPCR, Western blot",up-regulated,31242038.0,14.0,
21,"ANRIL",Gastric Cancer,"qPCR, RNAi, Western blot, RIP etc.",up-regulated,24810364.0,14.0,
22,"ANRIL",Gastric Cancer,"qPCR, RNAi, Western blot, Luciferase reporter assay, Cell proliferation assay etc.",up-regulated,27027260.0,14.0,
23,"ANRIL",Gastric Cancer,"qPCR, RNAi etc.",up-regulated,27121324.0,14.0,
24,AP5M1,Gastric Cancer,"qPCR, RNAi etc.",up-regulated,29719612.0,1.0,
25,ARAP1-AS1,Gastric Cancer,RT-PCR,up-regulated,32141550.0,1.0,
26,ARHGAP27P1,Gastric Cancer,"RT-qPCR, Western blot, RIP",down-regulated,31665700.0,1.0,
27,ARHGAP5-AS1,Gastric Cancer,"qRT-PCR, RIP etc.",up-regulated,31097692.0,1.0,
28,AWPPH,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, etc.",down-regulated,31489578.0,8.0,
29,B3GALT5-AS1,Gastric Cancer,qPCR,up-regulated,31338903.0,2.0,
30,BANCR,Gastric Adenocarcinoma,"qPCR, RNAi, Western blot, MTT assay etc.",up-regulated,26248136.0,1.0,
31,BANCR,Gastric Cancer,"RNA-seq, Microarray, RT-qPCR, Western blot, Luciferase reporter assay, in vitro knockdown",up-regulated,29483646.0,1.0,
32,BANCR,Gastric Cancer,qPCR etc.,up-regulated,26054683.0,1.0,
33,BANCR,Gastric Cancer,"Microarray, qPCR etc.",up-regulated,28042329.0,1.0,
34,BCAR4,Gastric Cancer,"qPCR, Western blot etc",up-regulated,32329841.0,5.0,
35,BCAR4,Gastric Cancer,Western blot,up-regulated,29028095.0,5.0,
36,BCYRN1,Gastric Cancer,"qPCR, Luciferase reporter assay, in vitro knockdown",up-regulated,31652309.0,1.0,
37,BCYRN1,Gastric Cancer,"qPCR, Western blot",up-regulated,29435146.0,1.0,
38,BLACAT1,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown etc.",up-regulated,29710482.0,1.0,
39,BLACAT2,Gastric Cancer,qPCR etc,up-regulated,32194743.0,1.0,
40,BNC2-AS1,Gastric Cancer,"qPCR, RNAi, etc.",up-regulated,30549996.0,1.0,
41,C21orF96,Gastric Cancer,"Microarray, qPCR etc.",up-regulated,26567621.0,1.0,
42,C5orf66-AS1,Gastric Cancer,qPCR etc.,down-regulated,32308414.0,2.0,
43,C5orf66-AS1,Gastric Cardia Cancer,"qPCR, Luciferase reporter assay etc.",down-regulated,29566283.0,2.0,
44,CARLo-5,Gastric Cancer,qPCR etc.,up-regulated,28239816.0,1.0,
45,CASC11,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, other",up-regulated,30200804.0,2.0,
46,CASC15,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown",up-regulated,29956772.0,1.0,
47,CASC15,Gastric Cancer,"qPCR, Microarray",up-regulated,29272000.0,1.0,
48,CASC15,Gastric Cancer,"RNA-seq, RT-PCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,29489064.0,1.0,
49,CASC19,Gastric Cancer,"qPCR, other",up-regulated,31422382.0,1.0,
50,CASC2,Gastric Cancer,"qPCR, Luciferase reporter assay, other",down-regulated,30372881.0,3.0,
51,CASC2,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown",down-regulated,31301415.0,3.0,
52,CASC2,Gastric Cancer,qPCR etc.,down-regulated,28849111.0,3.0,
53,CASC2,Gastric Cancer,"qPCR, Cell transfection, Western blot etc.",up-regulated,27648142.0,3.0,
54,CASC9,Gastric Cancer,"qPCR, Western blot, RIP",up-regulated,31642035.0,3.0,
55,CASC9,Gastric Cancer,"qPCR, Cell transfection, Western blot, Cell proliferation assay etc.",up-regulated,28146436.0,3.0,
56,CBR3-AS1,Gastric Cancer,qPCR etc.,up-regulated,26722487.0,3.0,
57,CCAT1,Gastric Cancer,"qPCR, Western blot, in vitro knockdown",up-regulated,29940756.0,1.0,
58,CCAT1,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, etc.",up-regulated,31478245.0,1.0,
59,CCAT1,Gastric Cancer,"qPCR, Western blot, in vitro knockdown etc.",up-regulated,25674211.0,1.0,
60,CCAT1,Gastric Cancer,qPCR etc.,up-regulated,25561974.0,1.0,
61,CCAT1,Gastric Cancer,"qPCR, Luciferase reporter assay, Western blot",up-regulated,29231252.0,1.0,
62,CCAT1,Gastric Cancer,qPCR,down-regulated,28724210.0,1.0,
63,CCAT1,Gastric Cancer,"qPCR, RNAi, Western blot, RIP, Luciferase reporter assay etc.",up-regulated,23143645.0,1.0,
64,CCAT1,Gastric Cancer,"qPCR, Western blot, etc.",up-regulated,29940756.0,1.0,
65,CCAT2,Gastric Cancer,"qRT-PCR, Western blot",up-regulated,32021279.0,1.0,
66,CCAT2,Gastric Cancer,"qPCR, Western blot etc.",up-regulated,29435046.0,1.0,
67,CCAT2,Gastric Cancer,"qPCR, RNAi, Cell proliferation assay etc.",up-regulated,28248065.0,1.0,
68,CCAT2,Gastric Cancer,"Microarray, qPCR etc.",up-regulated,28042329.0,1.0,
69,CCAT2,Gastric Cancer,"qPCR, RNAi, Western blot, RIP, ChIP, Cell proliferation assay etc.",up-regulated,27904778.0,1.0,
70,CCAT2,Gastric Cancer,"qPCR, RNAi etc.",up-regulated,25755774.0,1.0,
71,CCDC26,Gastrointestinal Stromal Tumor,"qRT-PCR , Western blot etc.",up-regulated,31166382.0,4.0,
72,CCDC26,Gastrointestinal Stromal Tumor,"qRT-PCR, Western blot, in vitro knockdown",differential expression,29423012.0,4.0,
73,CCHE1,Gastric Cancer,"qPCR, Western blot",up-regulated,29771412.0,1.0,
74,CCHE1,Gastric Cancer,qPCR,up-regulated,29771412.0,1.0,
75,CEBPA-AS1,Gastric Cancer,"RT-PCR, Western blot",up-regulated,32110038.0,3.0,
76,CEBPA-AS1,Gastric Cancer,qPCR,up-regulated,28423525.0,3.0,
77,CERNA2,Gastric Cancer,RT-PCR,up-regulated,31949664.0,1.0,
78,CRNDE,Gastric Cancer,"qPCR, Western blot, RNAi, Luciferase reporter assay",up-regulated,28490034.0,5.0,
79,CRNDE,Gastric Cancer,"qPCR, Western blot",up-regulated,29243780.0,5.0,
80,CTC-497E21.4,Gastric Cancer,qPCR,up-regulated,30763257.0,2.0,
81,CTC-497E21.4,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, other",up-regulated,31451992.0,2.0,
82,DANCR,Gastric Cancer,"qRT-PCR , Western blot , in vitro knockdown etc.",up-regulated,31002130.0,3.0,
83,DANCR,Gastric Cancer,"qPCR, Western blot, RIP etc.",up-regulated,28951520.0,3.0,
84,DANCR,Gastric Cancer,qPCR etc.,up-regulated,28618943.0,3.0,
85,DANCR,Gastric Cancer,"qPCR, Luciferase reporter assay, Western blot, RNAi",up-regulated,29416741.0,3.0,
86,DCST1-AS1,Gastric Cancer,"qRT-PCR, Western blot",up-regulated,32096164.0,2.0,
87,DDX11-AS1,Gastric Cancer,"qPCR, Western blot, in vitro knockdown",up-regulated,29912172.0,1.0,
88,DDX11-AS1,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, RIP etc",up-regulated,32271422.0,1.0,
89,DDX11-AS1,Gastric Cancer,"qPCR, etc.",up-regulated,29912172.0,1.0,
90,DGCR5,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, etc.",down-regulated,30515803.0,5.0,
91,DGCR9,Gastric Cancer,qPCR etc.,up-regulated,29719408.0,5.0,
92,DINO,Gastric Cancer,qPCR,down-regulated,30775800.0,1.0,
93,DKFZP434K028,Gastric Cancer,"Microarray, qPCR etc.",down-regulated,26237576.0,1.0,
94,DLEU1,Gastric Cancer,"qPCR, Western blot, RIP",up-regulated,29282356.0,3.0,
95,DLEU2,Gastric Cancer,"qPCR, Western blot, in vitro knockdown",up-regulated,29912172.0,7.0,
96,DLEU2,Gastric Cancer,"qPCR, etc.",up-regulated,29912172.0,7.0,
97,DLX6-AS1,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, RIP etc.",up-regulated,32239379.0,1.0,
98,DLX6-AS1,Gastric Cancer,"qRT-PCR , Western blot , RIP , in vitro knockdown etc.",up-regulated,31591939.0,1.0,
99,DLX6-AS1,Gastric Cancer,"qRT-PCR, Western blotting, in vitro knockdown etc.",up-regulated,31105791.0,1.0,
100,DLX6-AS1,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, etc.",up-regulated,31463827.0,1.0,
101,DNM3OS,Gastric Cancer,"qPCR, Western blot",up-regulated,30770102.0,2.0,
102,DRAIC,Gastric Cancer,"qPCR, Western blot, RIP etc.",down-regulated,32351584.0,1.0,
103,DUXAP8,Gastric Cancer,"qPCR, RNAi, Western blot, Cell proliferation assay etc.",up-regulated,27507049.0,1.0,
104,DUXAP8,Gastric Cancer,"qPCR, Western blot, RIP etc.",up-regulated,28881724.0,1.0,
105,EGFLAM-AS1,Gastric Cancer,"qPCR, RNAi, Western blot etc.",down-regulated,26537802.0,1.0,
106,EGFR-AS1,Gastric Cancer,"qPCR, Western blot",up-regulated,30138934.0,1.0,
107,EGOT,Gastric Cancer,"qPCR, Western blot",up-regulated,29209988.0,1.0,
108,FAL1,Gastric Cancer,"qPCR, Western blot, etc.",up-regulated,30556865.0,1.0,
109,FALEC,Gastric Cancer,"qRT-PCR , Luciferase reporter assay , Western blot , in vitro knockdown etc.",up-regulated,30984243.0,1.0,
110,FALEC,Gastric Cancer,"qPCR, RNAi etc.",down-regulated,29719612.0,1.0,
111,FENDRR,Gastric Cancer,"qPCR, Western blot etc.",down-regulated,25167886.0,2.0,
112,FER1L4,Gastric Cancer,"Microarray, qPCR etc.",down-regulated,24961353.0,1.0,
113,FER1L4,Gastric Cancer,"qPCR, RNAi, Western blot etc.",down-regulated,26306906.0,1.0,
114,FER1L4,Gastric Cancer,"Microarray, qPCR, RNAi etc.",differential expression,25124853.0,1.0,
115,FEZF1-AS1,Gastric Cancer,qPCR etc.,up-regulated,31785996.0,1.0,
116,FEZF1-AS1,Gastric Cancer,"qPCR, Western blot, RNAi",up-regulated,29239821.0,1.0,
117,FEZF1-AS1,Gastric Cancer,"qPCR, RNAi, Western blot, RIP, ChIP, MTT assay etc.",up-regulated,28209170.0,1.0,
118,FLVCR1-AS1,Gastric Cancer,"qPCR, Luciferase reporter assay, Western blot",up-regulated,30899380.0,2.0,
119,FOXCUT,Gastric Adenocarcinoma,qPCR,up-regulated,31364114.0,1.0,
120,FOXD2-AS1,Gastric Cancer,"qPCR, Western blot, in vitro knockdown, RIP",up-regulated,29789713.0,1.0,
121,FOXD2-AS1,Gastric Cancer,qPCR,up-regulated,31308753.0,1.0,
122,FOXD2-AS1,Gastric Cancer,"qPCR, Western blot etc.",up-regulated,29789713.0,1.0,
123,FOXP4-AS1,Gastric Cancer,qPCR etc,up-regulated,32194743.0,3.0,
124,FOXP4-AS1,Gastric Cancer,"qPCR, Western blot, RIP",up-regulated,31646567.0,3.0,
125,FTX,Gastric Cancer,"qRT-PCR, Western blot, RIP",up-regulated,32021248.0,1.0,
126,FTX,Gastric Cancer,"qPCR, Western blot etc",up-regulated,32271421.0,1.0,
127,GACAT1,Gastric Cancer,"qPCR, Luciferase reporter assay, Western blot, other",up-regulated,30405842.0,2.0,
128,GACAT2,Gastric Cancer,qPCR etc.,up-regulated,28105191.0,2.0,
129,GACAT3,Gastric Cancer,"qPCR, Western blot, Dual luciferase assay",up-regulated,30098426.0,1.0,
130,GACAT3,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, RNAi, other",up-regulated,30317610.0,1.0,
131,GACAT3,Gastric Cancer,"qPCR, Luciferase reporter assay, Western blot",up-regulated,29091858.0,1.0,
132,GACAT3,Gastric Cancer,"qPCR, RNAi, Western blot, Dual luciferase reporter assay, Flow cytometry assay etc.",up-regulated,27644247.0,1.0,
133,GAPLINC,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay",up-regulated,29785127.0,2.0,
134,GAPLINC,Gastric Cancer,"Microarray, ISH etc.",up-regulated,25277524.0,2.0,
135,GAPLINC,Gastric Cancer,"qPCR, RNAi, Western blot, RIP, ChIP, Luciferase reporter assay etc.",up-regulated,27729869.0,2.0,
136,GAPLINC,Gastric Cancer,"qPCR, Western blot etc.",up-regulated,29785127.0,2.0,
137,GAS5,Gastric Cancer,"qPCR, Luciferase reporter assay",down-regulated,31530437.0,15.0,
138,GAS5,Gastric Cancer,"qRT-PCR, Western blotting, Dual Luciferase Report",down-regulated,31910411.0,15.0,
139,GAS5,Gastric Cancer,"qRT-PCR , Luciferase reporter assay , Western blot etc.",down-regulated,31182630.0,15.0,
140,GAS5,gastric cancer,"qPCR, other",,30269656.0,15.0,
141,GAS5,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay etc.",down-regulated,27827524.0,15.0,
142,GAS5,Gastric Cancer,qPCR etc.,differential expression,29557411.0,15.0,
143,GAS5,Gastric Cancer,"qPCR, Luciferase reporter assay, Western blot, RIP",down-regulated,29098549.0,15.0,
144,GAS5,Gastric Cancer,"qPCR, RNAi etc.",up-regulated,29719612.0,15.0,
145,GAS5,Gastric Cancer,"qPCR, MSP-PCR, Cell transfection etc.",down-regulated,27466992.0,15.0,
146,GAS5,Gastric Cancer,"qPCR, RNAi, Western blot, RIP, RNA pull-down assay etc.",down-regulated,25959498.0,15.0,
147,GAS5,Gastric Cancer,"qPCR, RNAi, Western blot, RIP, Flow cytometry assay etc.",down-regulated,26278580.0,15.0,
148,GAS5,Gastric Cancer,"qPCR, RNAi, Western blot etc.",down-regulated,24884417.0,15.0,
149,GAS6-AS1,Gastric Cancer,"qPCR, Western blot",up-regulated,30735718.0,1.0,
150,"GASL1",Gastric Cancer,"qRT-PCR, Western blotting, in vitro knockdown etc.",down-regulated,30988785.0,1.0,
151,GATA6-AS,Gastric Cancer,qRT-PCR etc.,down-regulated,31611972.0,1.0,
152,GATA6-AS1,Gastric Cancer,"qRT-PCR, Western blot",down-regulated,31981860.0,1.0,
153,GCAWKR,Gastric Cancer,"qPCR, Western blot, RIP, RNAi, other",up-regulated,30274785.0,8.0,
154,GCRL1,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown",up-regulated,29789536.0,2.0,
155,GCRL1,Gastric Cancer,"qPCR, western blot, Luciferase reporter assay etc.",differential expression,29789536.0,2.0,
156,GHET1,Gastric Cancer,"qPCR, Western blot etc",down-regulated,32176622.0,1.0,
157,GHET1,Gastric Cancer,qPCR,up-regulated,30066922.0,1.0,
158,GHET1,Gastric Cancer,"qPCR, Western blot etc.",up-regulated,28578256.0,1.0,
159,GHET1,Gastric Cancer,"qPCR, western blot etc.",up-regulated,28577495.0,1.0,
160,GHET1,Gastric Cancer,qPCR etc.,up-regulated,26096073.0,1.0,
161,GHET1,Gastric Cancer,"qPCR, RNAi, Western blot, RIP, Luciferase reporter assay etc.",up-regulated,24397586.0,1.0,
162,GIHCG,Gastric Cancer,"qRT-PCR , Luciferase reporter assay , Western blot etc.",up-regulated,31050210.0,1.0,
163,H19,Gastric Cancer,"qPCR, Western blot etc.",up-regulated,31787851.0,3.0,
164,H19,Gastric Cancer,qPCR,up-regulated,30945348.0,3.0,
165,H19,Gastric Cancer,"qRT-PCR , Luciferase reporter assay , Western blot , in vitro knockdown etc.",up-regulated,31081061.0,3.0,
166,H19,Gastric Cancer,"qPCR, Western blot, Cell invasion assay, Cell migration assay Animal experiments",up-regulated,30192003.0,3.0,
167,H19,Gastric Cancer,qPCR,up-regulated,30083318.0,3.0,
168,H19,Gastric Cancer,"qPCR, other",up-regulated,30447342.0,3.0,
169,H19,Gastric Cancer,qPCR etc.,up-regulated,29687854.0,3.0,
170,H19,Gastric Cancer,qPCR etc.,up-regulated,27592063.0,3.0,
171,H19,Gastric Adenocarcinoma,other,up-regulated,29479897.0,3.0,
172,H19,Gastric Cardia Adenocarcinoma,"Microarray, qPCR etc.",up-regulated,24414129.0,3.0,
173,H19,Gastric Cancer,"qPCR, RNAi, Luciferase reporter assay etc.",up-regulated,26160158.0,3.0,
174,H19,Gastric Cancer,"qPCR, Cell transfection, Western blot, Cell proliferation assay etc.",up-regulated,28105222.0,3.0,
175,H19,Gastric Cancer,qPCR etc.,up-regulated,27184562.0,3.0,
176,H19,Gastric Cancer,"qPCR, RNAi etc.",up-regulated,29719612.0,3.0,
177,H19,Gastric Cancer,"qPCR, Western blot",up-regulated,29207111.0,3.0,
178,H19,Gastric Cancer,"qPCR, Western blot etc.",up-regulated,26931432.0,3.0,
179,H19,Gastric Cancer,"qPCR, RNAi, Western blot etc.",up-regulated,24388988.0,3.0,
180,H19,Gastric Cancer,"qPCR, RNAi, Western blot, Luciferase reporter assay etc.",up-regulated,24810858.0,3.0,
181,H19,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay",up-regulated,28848149.0,3.0,
182,H19,Gastric Cancer,"qPCR, RNAi, Western blot, Cell migration and invasion assay etc.",up-regulated,26774144.0,3.0,
183,H19,Gastric Cancer,"Microarray, qPCR etc.",up-regulated,26237576.0,3.0,
184,H19,Gastric Cancer,qPCR etc.,up-regulated,26096073.0,3.0,
185,H19,Gastric Cancer,"qPCR, RNAi etc.",up-regulated,24671855.0,3.0,
186,H19,Gastric Cancer,"Microarray, qPCR etc.",up-regulated,24063685.0,3.0,
187,H19,Gastric Cancer,qPCR etc.,up-regulated,23898077.0,3.0,
188,H19,Gastric Cancer,"qPCR, RIP, Luciferase reporter assay, in vitro knockdown etc.",up-regulated,22776265.0,3.0,
189,HAGLROS,Gastric Cancer,"RNA-seq, Microarray, qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,29329543.0,1.0,
190,HAND2-AS1,Gastric Cancer,"qPCR, RIP etc.",down-regulated,32368078.0,11.0,
191,HCG11,Gastric Cancer,"qRT-PCR, Western blot, RIP, Luciferase reporter assay",up-regulated,31889902.0,1.0,
192,HCG18,Gastric Cancer,"qPCR, Western blot etc.",up-regulated,32256081.0,4.0,
193,HCP5,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay etc.",up-regulated,32357145.0,1.0,
